,lat,lon,SA2_NAME_2016,Train,Bus,Ferry,Tram,Motorcycle,Bicycle,Walk,Car,Train_no,Bus_no,Ferry_no,Tram_no,Motorcycle_no,Bicycle_no,Walk_no,Car_no,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,Female,Male,Total,Mgrs,Pros,Trds,Comm,Admn,Sale,Oprt,Lbor,Agri,Mine,Mnfg,Util,Cons,WsTr,ReTr,Accm,Lgst,Info,Fins,Rltr,Tech,Sppt,Publ,Educ,Hlth,Arts,Neg,Nil,1-149,150-299,300-399,400-499,500-599,650-799,800-999,1000-1249,1250-1500,1500-1749,1750-1999,2000-2999,3000+,0-1,1-2.5,2.5-5,5-10,10-20,20-30,30-50,50-100,100-250,250+,BHHK,BKTN,CITY,ESUB,INSW,INWS,NSYD,NBEA,OUSW,OUWS,PARR,RYDE,STWS,SUTH
143,-33.657771999999994,150.94350500000002,Dural - Kenthurst - Wisemans Ferry,0.6136950904392765,1.3242894056847545,0.11304909560723514,0.06459948320413438,0.5652454780361758,0.12919896640826875,4.053617571059432,93.13630490956072,38.0,82.0,7.0,4.0,35.0,8.0,251.0,5767.0,9.726300951485962,7.917302948431811,5.48572771056032,4.945377657699988,5.937977211323857,8.334312228356632,9.785034652883825,9.80852813344297,8.545753553388934,7.482673558087631,7.688241512980149,5.68542229531305,3.682603077645953,2.4903089392693527,1.538822976623987,0.7635381181722073,0.18207447433337248,0.0,50.5488699735838,49.4511300264162,17030.0,20.579738058551616,21.976117103235747,14.58975346687211,7.675269645608629,15.61055469953775,9.052388289676424,3.880970724191063,6.635208012326656,3.997906855049712,0.4186289900575615,6.258503401360545,0.7535321821036106,16.902145473574045,4.8246991104133965,11.145996860282574,5.0444793301936155,3.2862375719518577,1.7791732077446363,3.8723181580324435,3.076923076923077,9.659863945578232,3.506017791732077,3.192046049188906,10.120355834641549,10.65410779696494,1.5070643642072212,0.526516112661761,11.063181933519411,5.1573204770362855,6.407003298655163,7.206292819081452,7.19994925145902,7.777213905100229,6.952550114184216,8.08804871859934,8.570159857904084,6.413346866277594,5.937579294595281,4.23115960416138,7.206292819081452,7.2633849276833296,2.5980105324751315,3.300175541252194,5.453481568168519,11.63253364540667,28.34406085430076,21.60327677004096,22.387361029842012,3.8502047981275602,0.29256875365710944,0.5383265067290813,52.33692338955497,7.132696606380817,8.453566348303191,0.3861003861003861,0.8534850640113799,2.052428368217842,9.439138386506809,0.7112375533428165,0.406421459053038,2.844950213371266,8.748221906116644,5.171713066449909,1.3310302783986994,0.13208697419223736
144,-33.836381,150.989219,Guildford West - Merrylands West,4.317617866004963,2.133995037220844,0.0,0.0,0.1488833746898263,0.0,3.325062034739454,90.07444168734492,87.0,43.0,0.0,0.0,3.0,0.0,67.0,1815.0,7.997038134024435,10.101197087498457,10.761446377884734,10.934221893126002,9.181784524250277,7.6082932247315815,7.6206343329631,7.386153276564235,7.015920029618659,5.63988646180427,4.671109465630013,3.282734789584105,2.8693076638282116,2.1843761569788964,1.67839071948661,0.8330248056275453,0.21596939405158583,0.018511662347278787,50.87903275553637,49.120967244463635,16203.0,9.1324200913242,15.407697325505545,17.50815394651011,10.463144161774299,16.934116112198303,9.393346379647749,10.267449445531637,10.893672537508154,0.19957234497505347,0.12829650748396293,8.838203848895224,0.7840342124019958,13.898788310762653,4.148253741981469,11.34711332858161,7.29864575908767,8.111190306486101,2.0099786172487524,6.143977191732003,1.5395580898075552,5.602280826799714,3.8774055595153243,5.3171774768353535,6.528866714183891,13.00071275837491,1.225944404846757,1.3214381540112692,13.066809766568285,4.849745103300242,10.873356587067347,10.484303729541185,9.746444861819157,7.968875771397907,8.834182988999196,9.679366782935336,8.659779983901261,5.540649315803595,3.930775422591897,2.1464985242822645,2.2337000268312317,0.6640729809498256,2.508503401360544,5.824829931972789,13.208616780045352,25.34013605442177,24.886621315192745,22.36394557823129,4.846938775510204,0.31179138321995464,0.24092970521541948,0.467687074829932,2.158859470468432,6.327223353699932,12.871690427698573,0.9097080787508486,5.0509164969450095,5.458248472505091,3.625254582484725,0.4480651731160896,1.2627291242362524,1.8465716225390358,47.44059742023082,3.408010862186015,8.839103869653767,0.3530210454854039
145,-33.853984000000004,150.985958,Fairfield - East,6.779661016949152,1.000612619971411,0.061261997141106805,0.0,0.22462732285072493,0.3879926485603431,1.7357565856646926,89.81008780886258,332.0,49.0,3.0,0.0,11.0,19.0,85.0,4398.0,8.670849971477468,9.534675250590825,9.436883709559122,8.98052318474452,7.839621872708011,7.660337380816559,8.328579577866515,7.896666938309836,7.01654306902453,6.600929019639801,5.1259066090783145,3.5286447722272025,3.1456279031863743,2.3877434601906935,2.322549099502893,1.2142449678102845,0.2852253280091272,0.02444788525792519,49.938870323579756,50.061129676420244,12269.0,6.164675767918089,13.523890784982937,16.723549488054605,11.476109215017065,13.609215017064846,8.084470989761092,13.929180887372015,16.488907849829353,0.55582406959884,0.09666505558240696,13.19478008699855,0.7491541807636539,13.19478008699855,4.9782503624939585,11.213146447559208,7.3223779603673265,9.304011599806671,1.6191396810053167,4.204929917834703,0.9908168197196714,5.340744320927985,4.688255195746738,3.7699371677138718,5.461575640405993,12.10729821169647,1.208313194780087,1.1724832829531924,14.436200421361182,4.983053952551067,12.878996061188971,13.859118805532656,11.669872675643491,8.042502519007053,8.005862416414766,9.077585417239169,7.01657964642301,3.755610515709444,2.134285976000733,1.2274434368416232,1.2732435650819822,0.4671613080516625,3.4726981951108065,8.270504912040211,9.778387023075167,25.885309572766737,24.72012794151245,22.04706419922321,5.094813799405986,0.2513136851724926,0.0,0.47978067169294036,2.0039638846069145,3.94186302576525,12.618365998678705,1.0790574763268004,10.10790574763268,5.064963664391104,2.1581149526536008,0.3743668795419511,1.893855978859282,1.761726491962123,37.150407399251264,2.2902444395507597,18.982602950891874,0.5725611098876899
146,-33.853984000000004,150.985958,Yennora Industrial,7.511380880121396,1.9347496206373291,0.0,0.0,0.7587253414264037,0.18968133535660092,0.26555386949924126,89.33990895295902,198.0,51.0,0.0,0.0,20.0,5.0,7.0,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,62.5,14.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
147,-33.883157000000004,151.00118500000002,Chester Hill - Sefton,6.652046783625732,1.1257309941520468,0.0,0.0,0.5409356725146199,0.19005847953216373,1.3742690058479532,90.11695906432749,455.0,77.0,0.0,0.0,37.0,13.0,94.0,6164.0,9.322384764007728,9.432790505106265,8.866961081976262,8.894562517250897,7.859508694452111,7.700800441622964,8.487441346950042,8.487441346950042,7.845707976814794,6.196522219155396,5.078664090532707,3.374275462324041,2.649737786364891,2.5393320452663537,2.2150151807894014,0.8418437758763455,0.2070107645597571,0.0,49.920706060815,50.079293939185,14505.0,8.554857419043016,16.6747220879652,15.546963106170452,11.42258740132109,15.289189624617366,9.424842919284679,11.019816336394394,12.067021105203803,0.2147074610842727,0.10735373054213634,10.645911612095187,0.644122383252818,11.952048667024512,4.580425836464483,11.952048667024512,6.638039005188763,9.286097691894794,1.8965825729110752,5.224548219717302,1.2345679012345678,5.099302200751476,4.13311862587225,5.099302200751476,7.317945965288961,12.488817319735194,1.4850599391662194,0.8717117951091569,15.135385327470493,5.245699298002006,10.823111933965903,12.05739412173108,9.719972228650775,8.153976702923705,8.045977011494253,8.49340430455913,8.022834220473655,4.983414333101906,3.2477050065571245,2.044279873486076,2.522564221245082,0.6325696212296537,3.041299464316572,6.4282011404873,9.452220494211163,27.268014515292897,23.55279073786072,26.283048211508554,2.868498358389494,0.46656298600311047,0.22464143770520134,0.41472265422498705,1.1788145442470528,2.872322762742819,15.772870662460567,1.0957994354972604,18.445957164203886,6.840444960982898,2.97194089324257,0.44828158724887934,1.7599203054956003,1.012784326747468,34.83313963141292,2.689689523493276,9.214677071226964,0.8633571309978416
148,-33.884558,150.961884,Bass Hill - Georges Hall,4.505994212484498,2.563042579578338,0.0,0.0,0.3307151715584952,0.1653575857792476,2.9764365440264573,89.45845390657297,109.0,62.0,0.0,0.0,8.0,4.0,72.0,2164.0,9.003253475303165,8.86128364389234,7.9858030168589185,7.6190476190476195,8.464951197870453,8.145519077196097,7.9798876072168,7.423839100857735,7.25229222123632,6.146110618160307,6.14019520851819,5.146406388642413,3.5847382431233363,2.7447500739426203,1.9165927240461405,1.1594202898550725,0.3904170363797693,0.0354924578527063,51.273414879158544,48.726585120841456,16921.0,10.53475935828877,16.97860962566845,15.334224598930483,10.655080213903743,16.63101604278075,10.628342245989304,9.411764705882353,9.82620320855615,0.23616236162361626,0.07380073800738007,8.797047970479705,0.8265682656826568,13.033210332103321,4.280442804428045,12.354243542435423,6.3468634686346865,8.649446494464945,2.007380073800738,4.634686346863469,1.4317343173431734,5.874538745387454,3.232472324723247,5.2988929889298895,8.752767527675278,12.560885608856086,1.6088560885608856,0.9095072956880194,13.465942550546359,4.88778381207878,10.6065563043905,12.445200549630309,10.227049663024275,8.021985212327424,8.244454622783486,8.545442648694628,8.028528430282012,4.81580841457829,3.3566708107047045,2.1134593993325916,3.101485310475692,1.2301249754629326,2.5526862570495696,5.78806767586821,11.487088156723063,26.773523300682694,26.907094093202733,23.107747105966162,2.5378450578806766,0.41555357672899973,0.13357079252003562,0.2968239833778569,0.8138066507646976,2.062578925213975,14.255647537533326,0.9400869931247369,38.319068331696364,6.04742528413077,2.2169215658762456,0.3928721762312333,1.5714887049249333,0.6594640101024274,19.643608811561666,2.2309527150273607,9.695524063420795,1.150554230391469
149,-33.853546,150.94043100000002,Horsley Park - Kemps Creek,0.4778972520908005,0.35842293906810035,0.0,0.1991238550378335,0.31859816806053365,0.0,1.7124651533253685,96.93349263241736,12.0,9.0,0.0,5.0,8.0,0.0,43.0,2434.0,9.034013605442178,9.4421768707483,6.938775510204081,5.931972789115647,5.931972789115647,8.816326530612246,8.92517006802721,8.027210884353742,7.5102040816326525,7.183673469387755,6.585034013605442,5.08843537414966,3.972789115646259,3.7006802721088436,1.9591836734693877,0.7619047619047619,0.19047619047619047,0.0,48.84038199181446,51.15961800818554,3663.0,18.090452261306535,13.316582914572864,17.537688442211056,6.683417085427136,18.592964824120603,8.793969849246231,8.140703517587939,8.84422110552764,5.823068309070549,0.5599104143337066,7.278835386338185,0.5599104143337066,22.564389697648377,4.535274356103024,10.638297872340425,3.863381858902576,7.278835386338185,0.8958566629339306,3.2474804031354982,3.0795072788353863,6.886898096304591,4.647256438969765,3.3594624860022395,6.9428891377379625,6.83090705487122,1.007838745800672,0.9642301710730948,10.948678071539659,3.9813374805598754,7.713841368584759,8.833592534992224,7.838258164852255,8.304821150855366,8.522550544323483,9.704510108864698,9.548989113530325,6.438569206842924,6.034214618973562,3.670295489891135,4.199066874027993,3.297045101088647,2.7590435315757205,3.249540159411404,5.027590435315757,18.025751072961373,37.584304107909254,16.554261189454323,15.266707541385651,0.797057020232986,0.30656039239730226,0.4291845493562232,1.2208067940552019,6.369426751592357,5.9447983014862,0.3715498938428875,2.176220806794055,2.7600849256900215,1.2208067940552019,0.0,3.0785562632696393,5.414012738853503,10.509554140127388,0.9554140127388535,59.554140127388536,0.42462845010615713
150,-33.853546,150.94043100000002,Smithfield - Wetherill Park,2.1999352960207053,1.552895503073439,0.0,0.0,0.6146878032999029,0.29116790682626986,2.070527337431252,93.27078615334842,68.0,48.0,0.0,0.0,19.0,9.0,64.0,2883.0,7.990397805212621,8.607681755829905,8.449931412894376,7.729766803840878,7.558299039780521,8.196159122085048,7.681755829903978,7.66803840877915,8.024691358024691,7.503429355281208,6.73525377229081,4.58161865569273,3.9986282578875167,3.0589849108367626,1.5157750342935528,0.6035665294924555,0.09602194787379972,0.0,50.80977216579742,49.19022783420258,14573.0,8.178726035868893,14.208410636982066,16.542980828695114,10.157699443413728,16.357452071737786,9.755720470006183,12.677798392084105,12.121212121212121,0.20639834881320948,0.13759889920880633,12.091503267973856,0.9459924320605434,13.364293085655316,4.609563123495012,11.28310973512212,6.793945648434812,8.531131750945994,1.461988304093567,4.936360509115927,1.4275885792913656,5.21155830753354,4.179566563467492,5.056759545923633,6.931544547643618,11.575507395940834,1.2555899552803578,0.7482035706348619,11.8008741388251,4.911474924068449,11.793466182680199,13.660271131194904,10.437810208163567,7.607970960811912,8.304318838432478,9.00066671605304,8.363582487591675,5.089265871546041,3.5261871249722203,1.9112526853841028,2.200162975035188,0.6444921846062671,2.587214154565181,7.795025872141545,15.790352194959107,18.44433316641629,28.476047404439992,11.350358871640795,14.638624603572026,0.3672174929060257,0.25037556334501754,0.30045067601402103,1.7238627294493218,6.0654429369513165,10.247406225059857,0.7980845969672785,5.570630486831604,3.192338387869114,2.011173184357542,0.46288906624102155,1.8834796488427774,2.4740622505985637,23.080606544293694,2.4581005586592175,39.52114924181963,0.5107741420590582
151,-33.853546,150.94043100000002,Wetherill Park Industrial,1.8706404565630945,1.8579581483830057,0.019023462270133164,0.019023462270133164,0.4502219403931516,0.2155992390615092,0.2092580849714648,95.35827520608751,295.0,293.0,3.0,3.0,71.0,34.0,33.0,15038.0,0.0,0.0,0.0,0.0,12.5,0.0,15.625,18.75,15.625,0.0,9.375,12.5,15.625,0.0,0.0,0.0,0.0,0.0,28.57142857142857,71.42857142857143,36.0,33.33333333333333,0.0,41.66666666666667,0.0,25.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413,0.0,35.294117647058826,23.52941176470588,0.0,0.0,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.294117647058826,0.0,0.0,8.823529411764707,23.52941176470588,0.0,8.823529411764707,0.0,8.823529411764707,14.705882352941178,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
152,-33.868528999999995,150.955512,Fairfield,8.81433632006668,2.2921441967076475,0.0,0.0,0.29172744321733696,0.14586372160866848,2.9381121066888936,85.51781621171077,423.0,110.0,0.0,0.0,14.0,7.0,141.0,4104.0,7.684247293049248,8.976597974152986,9.870764931889626,9.409710094306671,8.292001397135872,8.368843870066364,8.466643381068808,8.257073000349283,7.719175689835836,6.5735242752357665,4.973803702410059,3.8211666084526716,3.0597275585050645,2.45895913377576,1.4041215508208174,0.6007684247293049,0.06287111421585749,0.0,50.8659217877095,49.134078212290504,14318.0,6.120394604388967,14.495671431447555,15.985504328568553,11.797865915039258,13.529293336017718,9.120193275619085,12.341453593718542,16.609623515200322,0.6772009029345373,0.1580135440180587,11.963882618510159,0.9029345372460496,11.82844243792325,4.514672686230249,12.121896162528218,7.178329571106095,7.878103837471784,1.3544018058690745,5.575620767494357,1.2641083521444696,5.733634311512415,5.056433408577878,4.1986455981941315,5.327313769751693,13.115124153498872,1.1512415349887133,1.0954971290420068,12.201571471743728,4.971290420066485,15.84315503173164,16.56844968268359,11.695376246600182,7.932910244786945,7.290722272589906,7.645814445451799,6.399214264128135,3.362042913266848,2.2212148685403448,1.2088244182532488,1.1332728921124207,0.43064369900271987,4.378172588832487,8.016074450084602,9.602368866328257,21.594754653130288,26.057529610829107,19.83925549915398,9.263959390862944,0.4018612521150592,0.06345177664974619,0.7825719120135364,1.277823577906018,4.740313272877164,13.396537510305029,1.2366034624896949,6.533388293487222,4.16323165704864,2.86479802143446,0.4122011541632316,2.390766694146744,1.875515251442704,24.07254740313273,2.08161582852432,34.439406430338,0.5152514427040396
153,-33.868528999999995,150.955512,Fairfield - West,2.358490566037736,1.8194070080862534,0.0,0.0,0.0,0.5390835579514826,2.964959568733154,92.31805929919138,35.0,27.0,0.0,0.0,0.0,8.0,44.0,1370.0,9.343766438716465,9.45554971067859,8.548132561809574,8.173329826407153,7.949763282482904,8.147027880063124,8.574434508153603,8.416622830089427,7.805102577590742,6.200683850604944,5.391899000526039,4.458179905312993,3.6296685954760655,2.0910047343503417,1.3282482903734878,0.414255654918464,0.052603892688058915,0.01972645975802209,51.706226576369254,48.29377342363074,15207.0,7.54103689257273,13.066796684544125,15.813424345847555,9.913863156183975,14.171948642938403,11.035267349260524,12.85551763367463,15.60214529497806,0.5437737901033171,0.19938372303788288,13.014319376472722,0.8156606851549755,12.325539242341852,3.9332970817473263,13.558093166576038,7.685336233460213,8.337864781584194,1.7219503353271703,4.36831611382998,1.468189233278956,5.365234729019395,4.440819285843755,4.205183976798986,5.85463114011238,10.712343665035345,1.4500634402755121,0.8536155202821869,13.601410934744267,5.199294532627866,12.89594356261023,15.336860670194003,10.772486772486772,7.915343915343915,8.063492063492063,8.246913580246913,6.7372134038800695,4.0282186948853616,2.5185185185185186,1.6578483245149913,1.6578483245149913,0.5149911816578483,2.211089998272586,6.253238901364658,15.788564518915186,20.055277249956816,27.604076697184315,12.80013819312489,14.009328035930213,0.6391432026256694,0.05182242183451373,0.5873207807911557,1.880825565912117,5.509320905459387,11.451398135818907,1.0319573901464714,6.524633821571238,3.27896138482024,2.247003994673768,0.1997336884154461,2.113848202396804,2.030625832223702,21.95406125166445,2.0639147802929427,39.41411451398136,0.2996005326231691
154,-33.895070000000004,150.935889,Cabramatta - Lansvale,6.515301085883514,2.040144784468575,0.0,0.0,0.1316222441592629,0.3784139519578809,7.4037512339585385,83.53076669957223,396.0,124.0,0.0,0.0,8.0,23.0,450.0,5077.0,8.626387176325524,9.612823674475955,9.272503082614056,8.47842170160296,7.181257706535142,8.01972872996301,9.011097410604192,8.522811344019729,8.221948212083847,6.83600493218249,5.139334155363748,3.210850801479655,2.781750924784217,2.249075215782984,1.7706535141800248,0.8384710234278667,0.22688039457459927,0.0,51.33415536374846,48.66584463625154,20281.0,6.648936170212766,11.49661508704062,13.394584139264989,13.092359767891681,9.900870406189554,9.320599613152805,14.095744680851062,22.05029013539652,1.3498312710911136,0.140607424071991,18.32114735658043,1.0123734533183353,10.039370078740157,4.865016872890888,12.795275590551181,10.61586051743532,7.19910011248594,1.4341957255343083,4.035433070866142,1.279527559055118,4.457255343082115,3.712035995500562,3.065241844769404,4.288526434195726,10.194038245219348,1.1951631046119235,1.188076800678901,17.959053781690887,4.853081574201761,12.697570807255754,12.761217778720695,11.32916092075952,8.42261589052721,8.841625119338072,8.242282804709875,5.892648774795799,3.108093773204625,1.9465365439694495,1.2092924578338815,1.071390686326509,0.4773522859870584,4.796312445496449,8.384203313815872,10.614177152111623,18.275819110502056,26.29874174660521,19.397035006851876,10.5394294256883,0.7225613554254391,0.1868693160583032,0.7848511274448735,1.6427608189285274,5.22250827510114,11.719995096236362,0.87041804585019,8.986146867720976,3.7146009562339093,2.5254382738751993,0.2819664092190756,3.408115728821871,2.0228025009194557,18.11940664459973,1.802133137182788,38.85006742675003,0.8336398185607453
155,-33.895070000000004,150.935889,Cabramatta West - Mount Pritchard,2.2568093385214008,2.3346303501945527,0.0,0.0,0.0,0.0,3.5797665369649803,91.82879377431907,29.0,30.0,0.0,0.0,0.0,0.0,46.0,1180.0,9.49306727312743,10.116645880713081,8.128530555351771,7.9524613014452346,7.798400704277015,8.282591152519991,8.781454038588512,8.436651749688211,8.253246276868902,6.1770963245543244,5.377448463062138,3.3526520431369673,3.3012985107475608,2.707064778813,1.2618296529968454,0.4621817915046585,0.1173795026043577,0.0,51.46692093296171,48.53307906703829,13629.0,7.153601871970583,12.15109476851078,16.98144743439746,10.763830854086578,13.387932475346817,9.827845562426877,14.173491559418352,15.560755473842555,0.8537279453614115,0.11383039271485487,14.968696642003415,1.0055018023145514,12.217795484727755,4.8567634225004745,12.938721305255168,7.949155757920698,8.157844811231266,1.669512426484538,4.022007209258206,1.8782014797951052,4.003035477139063,4.173781066211345,3.946120280781636,5.748434832100171,10.11193321950294,1.3849364446974008,0.8508269720101781,15.807888040712466,4.993638676844784,11.044847328244273,13.38263358778626,9.79643765903308,8.166348600508906,8.993320610687022,8.70706106870229,7.760814249363868,3.9440203562340965,2.7274173027989823,1.6698473282442747,1.6459923664122138,0.5089058524173028,2.3090586145648313,4.813499111900533,14.795737122557725,21.82948490230906,24.600355239786857,14.120781527531085,16.25222024866785,0.47957371225577267,0.24866785079928952,0.5506216696269982,1.167181599725369,5.046343975283213,10.161345691726742,0.8582217645039478,7.947133539306557,2.5575008582217644,1.8709234466186064,0.3432887058015791,4.256779951939581,2.814967387572949,16.409200137315484,2.008238928939238,43.85513216615173,0.7037418468932373
156,-33.895070000000004,150.935889,Canley Vale - Canley Heights,5.047476261869066,1.4492753623188406,0.0,0.0,0.5497251374312844,0.24987506246876562,4.747626186906547,87.95602198900549,101.0,29.0,0.0,0.0,11.0,5.0,95.0,1760.0,9.182217995958636,10.364911446570783,8.635445144419352,8.36205871864971,7.565672174016404,8.231308688933794,8.641388327588256,8.891002020682278,8.570070129561392,6.341376441221919,4.683228337097349,3.381671223107096,2.591227861642696,2.056341376441222,1.6462617377867588,0.6359205990728635,0.1901818614049685,0.029715915844526326,51.83731716018551,48.16268283981449,16821.0,6.816909294512878,13.367861142217244,13.241881298992162,10.806270996640539,12.5,9.784434490481523,14.109742441209406,19.372900335946248,0.8797184900831734,0.33589251439539347,17.178502879078692,0.5918106206014075,9.261036468330134,4.494561740243122,13.771593090211132,8.6212412028151,7.469609724888036,1.7754318618042226,5.134357005758158,1.199616122840691,5.214331413947536,4.158669225847729,3.9187460012795903,4.494561740243122,10.28470889315419,1.2156110044785668,1.2600229095074456,16.39302532773323,5.434644266259387,12.358406516482118,13.325696830851468,9.857451953671886,7.082856051928217,8.667430316914853,8.616520300369098,7.356497390861652,3.9646175385006996,2.4691358024691357,1.2536591574392262,1.3363879343260787,0.6236477026855034,2.391716494093627,7.073064022167129,10.87939332069418,22.00670847309319,25.419279568324338,16.494093626950562,13.95654076126586,0.8021000437509115,0.26250546886393467,0.7145982207962666,1.2398460880718256,4.816873307681345,13.31053156619638,1.2113438791506341,8.336896109448483,3.3917628616217756,2.5651988029072252,0.38477982043608383,2.8787231010403307,2.3371811315376942,19.210488812882996,1.453612654980761,38.30696879008123,0.5557930739632322
157,-33.971305,150.89451699999998,Macquarie Fields - Glenfield,4.124513618677042,1.4007782101167316,0.0,0.0,0.11673151750972763,0.5447470817120622,2.9571984435797662,90.85603112840467,106.0,36.0,0.0,0.0,3.0,14.0,76.0,2335.0,8.397113492237043,8.440848458342446,8.249507981631314,10.048108462715941,9.82396676142576,9.13514104526569,8.358845396894818,8.134703695604637,7.287338727312487,6.472774983599387,5.5762081784386615,3.8760113710911877,2.520227421823748,1.650994970478898,1.2847146293461624,0.6068226547124426,0.13667176907937897,0.0,52.01092896174864,47.98907103825137,18301.0,7.0612114090374964,18.694583911975215,12.915286828330308,11.665420361072535,16.536694797564362,8.567460741373784,12.25296442687747,12.306377523768829,0.18482153170844404,0.057756728658888756,10.557929998844866,0.9472103500057757,7.277347811019983,3.8928035116091024,9.980362712255978,6.434099572600208,9.749335797620423,1.7904585884255517,6.3647914982095415,1.1204805359824421,6.307034769550652,4.181587154903546,7.612336837241538,7.473720688460206,14.982095414115745,1.0858264987871087,0.605766900896535,13.48437121395687,4.3978677005088445,8.462563605524593,9.41967530894112,8.48073661255149,8.238429852192876,9.031984492367338,10.510055730554882,9.892173491640417,6.372667797431548,4.355464017446087,2.6896050399806155,3.234795250787497,0.8238429852192876,1.61925109636793,3.5758461711458454,4.576633307095468,12.346789609805466,20.18441470819746,19.31856516361183,36.37692567187676,1.394355110761273,0.292364781288654,0.3148543798493197,0.8032570422535211,2.6518485915492955,20.763644366197184,1.7055457746478875,9.297975352112676,2.7838908450704225,2.893926056338028,0.35211267605633806,26.848591549295776,1.111355633802817,9.914172535211268,1.6175176056338028,17.902728873239436,1.3534330985915493
158,-33.917587,150.899095,Ashcroft - Busby - Miller,2.0408163265306123,1.2849584278155708,0.22675736961451248,0.0,0.6046863189720333,0.22675736961451248,1.7384731670445956,93.87755102040816,27.0,17.0,3.0,0.0,8.0,3.0,23.0,1242.0,10.561934453653715,9.89278381872101,8.356778952170938,8.212303246901376,7.99939168124097,7.565964565432287,7.7028362862139765,8.752186145540263,8.592502471294958,6.197247357615391,4.752490304919778,3.4370009885179833,3.9692799026689984,2.562542772412744,1.0873697817656454,0.2889514105391225,0.0684358603908448,0.0,51.95190624762195,48.04809375237805,13143.0,5.324497257769653,8.775137111517367,15.859232175502742,12.911334552102376,12.454296160877513,9.414990859232175,16.681901279707496,18.578610603290677,0.546875,0.13020833333333331,13.333333333333334,0.7291666666666666,12.916666666666668,4.270833333333333,11.744791666666666,8.880208333333334,10.3125,1.1197916666666667,2.864583333333333,1.3020833333333335,2.5520833333333335,4.401041666666667,4.505208333333333,5.546875,13.645833333333332,1.1979166666666667,1.091357155430382,12.990670656574546,5.025523675409259,14.152437951064952,15.490230593205423,11.890512233761662,8.246787537405387,8.889280056328111,8.82767118465059,6.433726456609752,2.9748283752860414,1.769054743883119,0.8713254708678051,0.8185178665727865,0.5280760429501848,1.336573511543135,4.228432563791008,13.851761846901582,19.027946537059538,29.01579586877278,18.080194410692588,12.976913730255163,0.4617253948967193,0.3159173754556501,0.7047387606318347,0.894328077194634,5.224758766768652,7.837138150152977,0.6589785831960462,9.71993410214168,2.659449282184043,1.2002824193927983,0.2353494939985879,6.636855730760178,2.0475405977877146,15.627206401506236,1.0826076723935045,45.23417274652859,0.9413979759943516
159,-33.917587,150.899095,Green Valley,1.7873100983020553,1.966041108132261,0.0,0.2680965147453083,0.5361930294906166,0.2680965147453083,3.842716711349419,91.33154602323503,20.0,22.0,0.0,3.0,6.0,3.0,43.0,1022.0,11.115610447459,10.346223931970036,8.8681919416886,8.179793480461631,7.906458797327394,8.422757643247621,8.797327394209354,9.495849362219072,8.8681919416886,6.762502530876696,4.089896740230816,3.2395221704798542,1.8829722615914153,0.9819801579267058,0.7086454747924681,0.2733346831342377,0.060741040696497266,0.0,51.695172553385284,48.304827446614716,9879.0,7.527733755942948,14.362123613312203,15.154516640253565,8.676703645007924,16.18462757527734,9.62757527733756,13.193343898573692,15.27337559429477,0.6108202443280977,0.10907504363001745,13.525305410122165,0.7853403141361256,12.12914485165794,4.275741710296685,12.260034904013962,6.980802792321117,8.638743455497382,1.7670157068062828,5.366492146596859,1.287085514834206,4.428446771378709,4.12303664921466,4.646596858638744,6.849912739965096,11.2565445026178,0.9598603839441536,0.7146724417975094,15.354629128316189,5.1976177585273415,10.265295073091501,10.016242555495399,8.164591229020033,7.384948565240931,9.149972929074174,10.03789929615593,9.258256632376828,5.533297238765566,3.6491608012994043,2.425554953979426,2.1548456957227935,0.6930157011369789,0.939261114589856,3.527447297015237,5.9695261949488625,23.69025255687748,23.565017741598833,21.60300563556669,19.47401377582968,0.459194322688374,0.1669797537048633,0.6053016071801294,1.3922518159806294,5.649717514124294,11.72316384180791,1.0492332526230832,7.1226795803066985,3.3494753833736888,1.3115415657788538,0.20177562550443903,4.923325262308313,2.723970944309927,15.476190476190476,1.6545601291364003,42.776432606941086,0.645682001614205
